data,classification,op1,op2,PCA3,PCA4,LDA3,LDA4,t-SNE3,t-SNE4
Column Failure,KNN,0.71,0.82,0.63,0.67,0.75,0.72,0.72,0.74
Column Failure,SVM,0.74,0.76,0.71,0.75,0.74,0.72,0.68,0.69
Column Failure,DT,0.76,0.74,0.68,0.66,0.78,0.76,0.67,0.64
Column Failure,RF,0.78,0.79,0.7,0.7,0.74,0.73,0.64,0.67
Column Failure,MLP,0.51,0.8,0.47,0.73,0.76,0.76,0.51,0.68
Column Failure,AdaBoost,0.83,0.87,0.63,0.64,0.58,0.59,0.58,0.55
Bridge Tagging,KNN,0.48,0.48,0.4,0.42,0.83,0.82,0.39,0.4
Bridge Tagging,SVM,0.59,0.61,0.41,0.43,0.78,0.84,0.39,0.41
Bridge Tagging,DT,0.65,0.67,0.45,0.41,0.75,0.85,0.38,0.4
Bridge Tagging,RF,0.52,0.54,0.42,0.44,0.81,0.86,0.38,0.42
Bridge Tagging,MLP,0.67,0.82,0.42,0.47,0.83,0.89,0.34,0.38
Bridge Tagging,AdaBoost,0.68,0.71,0.42,0.38,0.76,0.85,0.36,0.38
Shear Wall,KNN,0.65,0.70,0.52,0.54,0.54,0.56,0.63,0.65
Shear Wall,SVM,0.54,0.58,0.52,0.6,0.5,0.59,0.62,0.63
Shear Wall,DT,0.72,0.65,0.47,0.51,0.55,0.62,0.56,0.55
Shear Wall,RF,0.62,0.72,0.54,0.58,0.52,0.61,0.56,0.63
Shear Wall,MLP,0.47,0.49,0.43,0.42,0.51,0.56,0.5,0.43
Shear Wall,AdaBoost,0.52,0.63,0.45,0.51,0.44,0.45,0.39,0.39
Ours-3class,KNN,0.82,0.84,0.73,0.73,0.83,0.83,0.78,0.8
Ours-3class,SVM,0.84,0.86,0.78,0.8,0.85,0.87,0.78,0.81
Ours-3class,DT,0.84,0.89,0.77,0.81,0.84,0.87,0.57,0.54
Ours-3class,RF,0.80,0.85,0.79,0.81,0.83,0.87,0.62,0.7
Ours-3class,MLP,0.84,0.86,0.77,0.78,0.84,0.86,0.63,0.73
Ours-3class,AdaBoost,0.65,0.78,0.54,0.55,0.6,0.6,0.54,0.66
Ours-5class,KNN,0.67,0.73,0.48,0.46,0.68,0.71,0.61,0.65
Ours-5class,SVM,0.69,0.76,0.53,0.56,0.71,0.75,0.6,0.65
Ours-5class,DT,0.77,0.80,0.55,0.61,0.64,0.73,0.46,0.4
Ours-5class,RF,0.63,0.74,0.56,0.58,0.68,0.74,0.39,0.49
Ours-5class,MLP,0.67,0.78,0.52,0.57,0.7,0.74,0.4,0.46
Ours-5class,AdaBoost,0.42,0.43,0.41,0.44,0.72,0.62,0.39,0.41
Ours-8class,KNN,0.51,0.6,0.33,0.33,0.66,0.66,0.45,0.49
Ours-8class,SVM,0.52,0.61,0.35,0.4,0.68,0.71,0.46,0.48
Ours-8class,DT,0.64,0.72,0.42,0.47,0.54,0.7,0.31,0.23
Ours-8class,RF,0.46,0.61,0.37,0.45,0.59,0.71,0.3,0.39
Ours-8class,MLP,0.48,0.67,0.35,0.38,0.6,0.73,0.25,0.32
Ours-8class,AdaBoost,0.22,0.26,0.27,0.25,0.49,0.38,0.24,0.29
